nohup: ignoring input
[13:16:57] Fetched 100 candles.
[13:17:57] Fetched 100 candles.
[13:18:58] Fetched 100 candles.
[13:19:58] Fetched 100 candles.
[13:20:58] Fetched 100 candles.
[13:21:59] Fetched 100 candles.
[13:22:59] Fetched 100 candles.
[13:23:59] Fetched 100 candles.
[13:25:00] Fetched 99 candles.
[13:26:00] Fetched 100 candles.
[13:27:00] Fetched 100 candles.
[13:28:01] Fetched 100 candles.
[13:29:01] Fetched 100 candles.
[13:30:02] Fetched 100 candles.
[13:31:02] Fetched 100 candles.
[13:32:02] Fetched 100 candles.
[13:33:03] Fetched 100 candles.
[13:34:03] Fetched 100 candles.
[13:35:04] Fetched 100 candles.
[13:36:05] Fetched 100 candles.
[13:37:05] Fetched 100 candles.
[13:38:05] Fetched 100 candles.
[13:39:06] Fetched 100 candles.
[13:40:06] Fetched 100 candles.
[13:41:07] Fetched 100 candles.
[13:42:07] Fetched 100 candles.
[13:43:07] Fetched 100 candles.
[13:44:08] Fetched 100 candles.
[13:56:09] Fetched 100 candles.
[13:57:09] Fetched 100 candles.
[13:58:10] Fetched 100 candles.
[13:59:10] Fetched 100 candles.
[14:00:10] Fetched 100 candles.
[14:01:11] Fetched 100 candles.
[14:02:11] Fetched 100 candles.
[14:03:11] Fetched 100 candles.
[14:04:12] Fetched 100 candles.
[14:05:12] Fetched 100 candles.
[14:06:13] Fetched 100 candles.
[14:07:13] Fetched 100 candles.
[14:08:13] Fetched 100 candles.
[14:09:14] Fetched 100 candles.
[14:10:14] Fetched 100 candles.
[14:11:14] Fetched 100 candles.
[14:12:15] Fetched 100 candles.
[14:13:15] Fetched 100 candles.
[14:14:15] Fetched 100 candles.
[14:15:16] Fetched 100 candles.
[14:16:16] Fetched 100 candles.
[14:17:17] Fetched 100 candles.
[14:18:17] Fetched 100 candles.
[14:19:17] Fetched 100 candles.
[14:20:18] Fetched 100 candles.
[14:21:18] Fetched 100 candles.
[14:22:18] Fetched 100 candles.
[14:23:19] Fetched 100 candles.
[14:24:19] Fetched 100 candles.
[14:25:19] Fetched 100 candles.
[14:26:20] Fetched 100 candles.
[14:27:20] Fetched 100 candles.
[14:28:20] Fetched 100 candles.
[14:29:21] Fetched 100 candles.
[14:30:21] Fetched 100 candles.
[14:31:22] Fetched 100 candles.
[14:32:22] Fetched 100 candles.
[14:33:23] Fetched 100 candles.
[14:34:23] Fetched 100 candles.
[14:39:23] Fetched 100 candles.
[14:40:24] Fetched 100 candles.
[14:41:24] Fetched 100 candles.
[14:42:25] Fetched 100 candles.
[14:43:25] Fetched 100 candles.
[14:44:25] Fetched 100 candles.
[14:45:26] Fetched 100 candles.
[14:46:26] Fetched 100 candles.
[14:47:26] Fetched 100 candles.
[14:48:27] Fetched 100 candles.
[14:49:27] Fetched 100 candles.
[14:50:27] Fetched 100 candles.
[14:51:28] Fetched 100 candles.
[14:52:28] Fetched 100 candles.
[14:53:29] Fetched 100 candles.
[14:54:29] Fetched 100 candles.
[14:55:29] Fetched 100 candles.
[14:56:30] Fetched 100 candles.
[14:57:30] Fetched 100 candles.
[14:58:30] Fetched 100 candles.
[14:59:31] Fetched 100 candles.
[15:00:31] Fetched 100 candles.
[15:01:31] Fetched 100 candles.
[15:02:32] Fetched 100 candles.
[15:03:32] Fetched 100 candles.
[15:04:32] Fetched 100 candles.
[15:05:33] Fetched 100 candles.
[15:06:33] Fetched 100 candles.
[15:07:34] Fetched 100 candles.
[15:08:34] Fetched 100 candles.
[15:09:34] Fetched 100 candles.
[15:10:35] Fetched 100 candles.
[15:11:35] Fetched 100 candles.
[15:12:35] Fetched 100 candles.
[15:13:36] Fetched 100 candles.
[15:14:36] Fetched 100 candles.
[15:15:36] Fetched 100 candles.
[15:16:37] Fetched 100 candles.
[15:17:37] Fetched 100 candles.
[15:18:37] Fetched 100 candles.
[15:19:38] Fetched 100 candles.
[15:20:38] Fetched 100 candles.
[15:21:39] Fetched 100 candles.
[15:22:39] Fetched 100 candles.
[15:23:39] Fetched 100 candles.
[15:24:40] Fetched 100 candles.
[15:25:40] Fetched 100 candles.
[15:26:40] Fetched 100 candles.
[15:27:41] Fetched 100 candles.
[15:28:41] Fetched 100 candles.
[15:29:42] Fetched 100 candles.
[15:30:42] Fetched 100 candles.
[15:31:42] Fetched 100 candles.
[15:32:43] Fetched 100 candles.
[15:33:43] Fetched 100 candles.
[15:34:43] Fetched 100 candles.
[15:35:44] Fetched 100 candles.
[15:36:44] Fetched 100 candles.
[15:37:44] Fetched 100 candles.
[15:38:45] Fetched 100 candles.
[15:39:45] Fetched 100 candles.
[15:40:45] Fetched 100 candles.
[15:41:46] Fetched 100 candles.
[15:42:46] Fetched 100 candles.
[15:43:47] Fetched 100 candles.
[15:44:47] Fetched 100 candles.
[15:45:47] Fetched 100 candles.
[15:46:48] Fetched 100 candles.
[15:47:48] Fetched 100 candles.
[15:48:48] Fetched 100 candles.
[15:49:49] Fetched 100 candles.
[15:50:49] Fetched 100 candles.
[15:51:49] Fetched 100 candles.
[15:52:50] Fetched 100 candles.
[15:53:50] Fetched 100 candles.
[15:54:51] Fetched 100 candles.
[15:55:51] Fetched 100 candles.
[15:56:51] Fetched 100 candles.
[15:57:52] Fetched 100 candles.
[15:58:52] Fetched 100 candles.
[15:59:52] Fetched 100 candles.
[16:00:53] Fetched 100 candles.
[16:01:53] Fetched 100 candles.
[16:02:54] Fetched 100 candles.
[16:03:54] Fetched 100 candles.
[16:04:54] Fetched 100 candles.
[16:05:55] Fetched 100 candles.
[16:06:55] Fetched 100 candles.
[16:07:55] Fetched 100 candles.
[16:08:56] Fetched 100 candles.
[16:09:56] Fetched 100 candles.
[16:10:56] Fetched 100 candles.
[16:11:57] Fetched 100 candles.
[16:12:57] Fetched 100 candles.
[16:13:58] Fetched 100 candles.
[16:14:58] Fetched 100 candles.
[16:15:58] Fetched 100 candles.
[16:16:59] Fetched 100 candles.
[16:17:59] Fetched 100 candles.
[16:18:59] Fetched 100 candles.
[16:20:00] Fetched 99 candles.
[16:21:00] Fetched 100 candles.
[16:22:00] Fetched 99 candles.
[16:23:01] Fetched 100 candles.
[16:24:01] Fetched 100 candles.
[16:25:02] Fetched 100 candles.
[16:26:02] Fetched 100 candles.
[16:27:02] Fetched 100 candles.
[16:28:03] Fetched 100 candles.
[16:29:03] Fetched 100 candles.
[16:30:03] Fetched 100 candles.
[16:31:04] Fetched 100 candles.
[16:32:04] Fetched 100 candles.
[16:33:04] Fetched 100 candles.
[16:34:05] Fetched 100 candles.
[16:35:05] Fetched 100 candles.
[16:36:05] Fetched 100 candles.
[16:37:06] Fetched 100 candles.
[16:38:06] Fetched 100 candles.
[16:39:06] Fetched 100 candles.
[16:40:07] Fetched 100 candles.
[16:41:07] Fetched 100 candles.
[16:42:08] Fetched 100 candles.
[16:43:08] Fetched 100 candles.
[16:44:08] Fetched 100 candles.
[16:45:09] Fetched 100 candles.
[16:46:09] Fetched 100 candles.
[16:47:09] Fetched 100 candles.
[16:48:10] Fetched 100 candles.
[16:49:10] Fetched 100 candles.
[16:50:10] Fetched 100 candles.
[16:51:11] Fetched 100 candles.
[16:52:11] Fetched 100 candles.
[16:53:12] Fetched 100 candles.
[16:54:12] Fetched 100 candles.
[16:55:12] Fetched 100 candles.
[16:56:13] Fetched 100 candles.
[16:57:13] Fetched 100 candles.
[16:58:13] Fetched 100 candles.
[16:59:14] Fetched 100 candles.
[17:00:14] Fetched 100 candles.
[17:01:14] Fetched 100 candles.
[17:02:15] Fetched 100 candles.
[17:03:15] Fetched 100 candles.
[17:04:16] Fetched 100 candles.
[17:05:16] Fetched 100 candles.
[17:06:16] Fetched 100 candles.
[17:17:17] Fetched 100 candles.
[17:18:17] Fetched 100 candles.
[17:19:18] Fetched 100 candles.
[17:20:18] Fetched 100 candles.
[17:53:20] Fetched 100 candles.
[17:54:21] Fetched 100 candles.
[17:55:21] Fetched 100 candles.
[17:56:22] Fetched 100 candles.
[17:57:22] Fetched 100 candles.
[17:58:23] Fetched 100 candles.
[17:59:23] Fetched 100 candles.
[18:00:23] Fetched 100 candles.
[18:01:24] Fetched 100 candles.
[18:02:24] Fetched 100 candles.
[18:03:25] Fetched 100 candles.
[11:38:09] Fetched 100 candles.
[11:39:09] Fetched 100 candles.
[11:40:09] Fetched 100 candles.
[11:41:10] Fetched 100 candles.
[11:42:10] Fetched 100 candles.
[11:43:10] Fetched 100 candles.
[11:44:11] Fetched 100 candles.
[11:45:11] Fetched 100 candles.
[11:46:12] Fetched 100 candles.
[11:47:12] Fetched 100 candles.
[11:48:12] Fetched 100 candles.
[11:49:13] Fetched 100 candles.
[11:50:13] Fetched 100 candles.
[11:51:13] Fetched 100 candles.
[11:52:14] Fetched 100 candles.
[11:53:14] Fetched 100 candles.
[11:54:14] Fetched 100 candles.
[11:55:15] Fetched 100 candles.
[11:56:15] Fetched 100 candles.
[11:57:16] Fetched 100 candles.
[11:58:16] Fetched 100 candles.
[11:59:16] Fetched 100 candles.
[12:00:17] Fetched 100 candles.
[12:01:17] Fetched 100 candles.
[12:02:17] Fetched 100 candles.
[12:03:18] Fetched 100 candles.
[12:04:18] Fetched 100 candles.
[12:05:18] Fetched 100 candles.
[12:06:19] Fetched 100 candles.
[12:07:19] Fetched 100 candles.
[12:08:20] Fetched 100 candles.
[12:09:20] Fetched 100 candles.
[12:10:20] Fetched 100 candles.
[12:11:21] Fetched 100 candles.
[12:12:21] Fetched 100 candles.
[12:13:21] Fetched 100 candles.
[12:14:22] Fetched 100 candles.
[12:15:22] Fetched 100 candles.
[12:16:22] Fetched 100 candles.
[12:17:23] Fetched 100 candles.
[12:18:23] Fetched 100 candles.
[12:19:24] Fetched 100 candles.
[12:20:24] Fetched 100 candles.
[12:21:24] Fetched 100 candles.
[12:22:25] Fetched 100 candles.
[12:23:25] Fetched 100 candles.
[12:24:25] Fetched 100 candles.
[12:25:26] Fetched 100 candles.
[12:26:26] Fetched 100 candles.
[12:27:27] Fetched 100 candles.
[12:28:27] Fetched 100 candles.
[12:29:27] Fetched 100 candles.
[12:30:28] Fetched 100 candles.
[18:15:42] Fetched 100 candles.
[18:16:42] Fetched 100 candles.
[18:17:42] Fetched 100 candles.
[18:18:43] Fetched 100 candles.
[18:19:43] Fetched 100 candles.
[18:20:43] Fetched 100 candles.
[18:21:44] Fetched 100 candles.
[18:22:44] Fetched 100 candles.
[18:23:44] Fetched 100 candles.
[18:24:45] Fetched 100 candles.
[18:25:45] Fetched 100 candles.
[18:26:46] Fetched 100 candles.
[18:27:46] Fetched 100 candles.
[18:28:46] Fetched 100 candles.
[18:29:47] Fetched 100 candles.
[18:30:47] Fetched 100 candles.
[18:31:47] Fetched 100 candles.
[18:32:48] Fetched 100 candles.
[18:33:48] Fetched 100 candles.
[18:34:48] Fetched 100 candles.
[18:35:49] Fetched 100 candles.
[18:36:49] Fetched 100 candles.
[18:37:50] Fetched 100 candles.
[18:38:50] Fetched 100 candles.
[18:39:50] Fetched 100 candles.
[18:40:51] Fetched 100 candles.
[18:41:51] Fetched 100 candles.
[18:42:51] Fetched 100 candles.
[18:43:52] Fetched 100 candles.
[18:44:52] Fetched 100 candles.
[18:45:52] Fetched 100 candles.
[18:46:53] Fetched 100 candles.
[18:47:53] Fetched 100 candles.
[18:48:54] Fetched 100 candles.
[18:49:54] Fetched 100 candles.
[18:50:54] Fetched 100 candles.
[18:51:55] Fetched 100 candles.
[18:52:55] Fetched 100 candles.
[18:53:55] Fetched 100 candles.
[18:54:56] Fetched 100 candles.
[18:55:56] Fetched 100 candles.
[18:56:57] Fetched 100 candles.
[18:57:57] Fetched 100 candles.
[18:58:57] Fetched 100 candles.
[18:59:58] Fetched 100 candles.
[19:00:58] Fetched 100 candles.
[19:01:58] Fetched 100 candles.
[19:02:59] Fetched 100 candles.
[19:03:59] Fetched 100 candles.
[19:04:59] Fetched 100 candles.
[19:06:00] Fetched 99 candles.
[19:07:00] Fetched 100 candles.
[19:08:00] Fetched 100 candles.
[19:09:01] Fetched 100 candles.
[19:10:01] Fetched 100 candles.
[19:11:02] Fetched 100 candles.
[19:12:02] Fetched 100 candles.
[19:13:02] Fetched 100 candles.
[19:14:03] Fetched 100 candles.
[19:15:03] Fetched 100 candles.
[19:16:03] Fetched 100 candles.
[19:17:04] Fetched 100 candles.
[19:18:04] Fetched 100 candles.
[19:19:04] Fetched 100 candles.
[19:20:05] Fetched 100 candles.
[19:21:05] Fetched 100 candles.
[19:22:06] Fetched 100 candles.
[19:23:06] Fetched 100 candles.
[19:24:06] Fetched 100 candles.
[19:25:07] Fetched 100 candles.
[19:26:07] Fetched 100 candles.
[19:27:07] Fetched 100 candles.
[19:28:08] Fetched 100 candles.
[19:29:08] Fetched 100 candles.
[19:30:08] Fetched 100 candles.
[19:31:09] Fetched 100 candles.
[19:32:09] Fetched 100 candles.
[19:33:09] Fetched 100 candles.
[19:34:10] Fetched 100 candles.
[19:35:10] Fetched 100 candles.
[19:36:11] Fetched 100 candles.
[19:37:11] Fetched 100 candles.
[19:38:11] Fetched 100 candles.
[19:39:12] Fetched 100 candles.
[19:40:12] Fetched 100 candles.
[19:41:12] Fetched 100 candles.
[19:42:13] Fetched 100 candles.
[19:43:13] Fetched 100 candles.
[19:44:13] Fetched 100 candles.
[19:45:14] Fetched 100 candles.
[19:46:14] Fetched 100 candles.
[19:47:15] Fetched 100 candles.
[19:48:15] Fetched 100 candles.
[19:49:15] Fetched 100 candles.
[19:50:16] Fetched 100 candles.
[19:51:16] Fetched 100 candles.
[19:52:17] Fetched 100 candles.
[19:53:17] Fetched 100 candles.
[19:54:17] Fetched 100 candles.
[19:55:18] Fetched 100 candles.
[19:56:18] Fetched 100 candles.
[19:57:18] Fetched 100 candles.
[19:58:19] Fetched 100 candles.
[19:59:19] Fetched 100 candles.
[20:00:20] Fetched 100 candles.
[20:01:20] Fetched 100 candles.
[20:02:20] Fetched 100 candles.
[20:03:21] Fetched 100 candles.
[20:04:21] Fetched 100 candles.
[20:05:21] Fetched 100 candles.
[20:06:22] Fetched 100 candles.
[20:07:22] Fetched 100 candles.
[20:08:22] Fetched 100 candles.
[20:09:23] Fetched 100 candles.
[20:10:23] Fetched 100 candles.
[20:11:23] Fetched 100 candles.
[20:12:24] Fetched 100 candles.
[20:13:24] Fetched 100 candles.
[20:14:25] Fetched 100 candles.
[20:15:25] Fetched 100 candles.
[20:16:25] Fetched 100 candles.
[20:17:26] Fetched 100 candles.
[20:18:26] Fetched 100 candles.
[20:19:27] Fetched 100 candles.
[20:20:27] Fetched 100 candles.
[20:21:27] Fetched 100 candles.
[20:22:28] Fetched 100 candles.
[20:23:28] Fetched 100 candles.
[20:24:28] Fetched 100 candles.
[20:25:29] Fetched 100 candles.
[20:26:29] Fetched 100 candles.
[20:27:29] Fetched 100 candles.
[20:28:30] Fetched 100 candles.
[20:29:30] Fetched 100 candles.
[20:30:30] Fetched 100 candles.
[20:31:31] Fetched 100 candles.
[20:32:31] Fetched 100 candles.
[20:33:31] Fetched 100 candles.
[20:34:32] Fetched 100 candles.
[20:35:32] Fetched 100 candles.
[20:36:33] Fetched 100 candles.
[20:37:33] Fetched 100 candles.
[20:38:33] Fetched 100 candles.
[20:39:33] Fetched 100 candles.
[20:40:34] Fetched 100 candles.
[20:41:34] Fetched 100 candles.
[20:42:35] Fetched 100 candles.
[20:43:35] Fetched 100 candles.
[20:44:35] Fetched 100 candles.
[20:45:36] Fetched 100 candles.
[20:46:36] Fetched 100 candles.
[20:47:36] Fetched 100 candles.
[20:48:37] Fetched 100 candles.
[20:49:37] Fetched 100 candles.
[20:50:38] Fetched 100 candles.
[20:51:38] Fetched 100 candles.
[20:52:39] Fetched 100 candles.
[20:53:39] Fetched 100 candles.
[20:54:39] Fetched 100 candles.
[20:55:40] Fetched 100 candles.
[20:56:40] Fetched 100 candles.
[20:57:40] Fetched 100 candles.
[20:58:41] Fetched 100 candles.
[20:59:41] Fetched 100 candles.
[21:00:42] Fetched 100 candles.
[21:01:42] Fetched 100 candles.
[21:02:42] Fetched 100 candles.
[21:03:43] Fetched 100 candles.
[21:04:44] Fetched 100 candles.
[21:05:44] Fetched 100 candles.
[21:06:44] Fetched 100 candles.
[21:07:45] Fetched 100 candles.
[21:08:45] Fetched 100 candles.
[21:09:45] Fetched 100 candles.
[21:10:46] Fetched 100 candles.
[21:11:46] Fetched 100 candles.
[21:12:46] Fetched 100 candles.
[21:13:47] Fetched 100 candles.
[21:14:47] Fetched 100 candles.
[21:15:48] Fetched 100 candles.
[21:16:48] Fetched 100 candles.
[21:17:48] Fetched 100 candles.
[21:18:49] Fetched 100 candles.
[21:19:49] Fetched 100 candles.
[21:20:49] Fetched 100 candles.
[21:21:50] Fetched 100 candles.
[21:22:50] Fetched 100 candles.
[21:23:50] Fetched 100 candles.
[21:24:51] Fetched 100 candles.
[21:25:51] Fetched 100 candles.
[21:26:52] Fetched 100 candles.
[21:27:52] Fetched 100 candles.
[21:28:52] Fetched 100 candles.
[21:29:53] Fetched 100 candles.
[21:30:53] Fetched 100 candles.
[21:31:54] Fetched 100 candles.
[21:32:54] Fetched 100 candles.
[21:33:55] Fetched 100 candles.
[21:34:55] Fetched 100 candles.
[21:35:55] Fetched 100 candles.
[21:36:56] Fetched 100 candles.
[21:37:56] Fetched 100 candles.
[21:38:56] Fetched 100 candles.
[21:39:57] Fetched 100 candles.
[21:40:57] Fetched 100 candles.
[21:41:57] Fetched 100 candles.
[21:42:58] Fetched 100 candles.
[21:43:58] Fetched 100 candles.
[21:44:59] Fetched 100 candles.
[21:45:59] Fetched 100 candles.
[21:46:59] Fetched 100 candles.
[21:48:00] Fetched 99 candles.
[21:49:00] Fetched 99 candles.
[21:50:00] Fetched 100 candles.
[21:51:01] Fetched 100 candles.
[21:52:01] Fetched 100 candles.
[21:53:02] Fetched 100 candles.
[21:54:02] Fetched 100 candles.
[21:55:02] Fetched 100 candles.
[21:56:03] Fetched 100 candles.
[21:57:03] Fetched 100 candles.
[21:58:03] Fetched 100 candles.
[21:59:04] Fetched 100 candles.
[22:00:04] Fetched 100 candles.
[22:01:04] Fetched 100 candles.
25-07-24 01:06:31,408 - INFO - Estado carregado com sucesso.
2025-07-24 01:06:31,729 - INFO - Signal: {'signal': 'SELL', 'emaShort': 118985.54946432401, 'emaLong': 118988.4024046176, 'rsi': np.float64(46.882523868555324)}
2025-07-24 01:06:32,051 - INFO - Abrir SELL: {'code': '00000', 'msg': 'success', 'requestTime': 1753319191906, 'data': {'clientOid': '1753319191729', 'orderId': '1332082727927111681'}}
2025-07-24 01:06:32,051 - ERROR - Erro no loop principal: 'price'
2025-07-24 01:07:32,112 - INFO - Estado carregado com sucesso.
2025-07-24 01:07:32,112 - INFO - Estado carregado com sucesso.
2025-07-24 01:07:32,432 - INFO - Signal: {'signal': 'SELL', 'emaShort': 118972.7235714742, 'emaLong': 118982.66951032379, 'rsi': np.float64(39.88939644358324)}
2025-07-24 01:07:32,751 - INFO - Abrir SELL: {'code': '00000', 'msg': 'success', 'requestTime': 1753319252606, 'data': {'clientOid': '1753319252432', 'orderId': '1332082982525558787'}}
2025-07-24 01:07:32,751 - ERROR - Erro no loop principal: 'price'
2025-07-24 01:08:32,812 - INFO - Estado carregado com sucesso.
2025-07-24 01:08:32,812 - INFO - Estado carregado com sucesso.
2025-07-24 01:08:33,123 - INFO - Signal: {'signal': None, 'emaShort': 118950.42685717276, 'emaLong': 118971.4079402557, 'rsi': np.float64(39.14173503109861)}
2025-07-24 01:08:33,124 - INFO - Estado carregado com sucesso.
2025-07-24 01:08:33,124 - INFO - Estado carregado com sucesso.
2025-07-24 01:08:33,124 - INFO - Estado salvo com sucesso.
2025-07-24 01:08:33,124 - INFO - Estado salvo com sucesso.
2025-07-24 01:09:33,185 - INFO - Estado carregado com sucesso.
2025-07-24 01:09:33,185 - INFO - Estado carregado com sucesso.
2025-07-24 01:09:33,500 - INFO - Signal: {'signal': None, 'emaShort': 118923.95348572695, 'emaLong': 118957.06850204292, 'rsi': np.float64(37.00133193299626)}
2025-07-24 01:09:33,500 - INFO - Estado carregado com sucesso.
2025-07-24 01:09:33,500 - INFO - Estado carregado com sucesso.
2025-07-24 01:09:33,500 - INFO - Estado salvo com sucesso.
2025-07-24 01:09:33,500 - INFO - Estado salvo com sucesso.
2025-07-24 01:10:33,520 - INFO - Estado carregado com sucesso.
2025-07-24 01:10:33,520 - INFO - Estado carregado com sucesso.
2025-07-24 01:10:33,905 - INFO - Signal: {'signal': None, 'emaShort': 118911.62278856945, 'emaLong': 118948.44886601529, 'rsi': np.float64(38.84425938042984)}
2025-07-24 01:10:33,905 - INFO - Estado carregado com sucesso.
2025-07-24 01:10:33,905 - INFO - Estado carregado com sucesso.
2025-07-24 01:10:33,905 - INFO - Estado salvo com sucesso.
2025-07-24 01:10:33,905 - INFO - Estado salvo com sucesso.
2025-07-24 01:11:33,941 - INFO - Estado carregado com sucesso.
2025-07-24 01:11:33,941 - INFO - Estado carregado com sucesso.
2025-07-24 01:11:34,260 - INFO - Signal: {'signal': None, 'emaShort': 118902.24223084692, 'emaLong': 118940.83308240106, 'rsi': np.float64(39.238446235512704)}
2025-07-24 01:11:34,260 - INFO - Estado carregado com sucesso.
2025-07-24 01:11:34,260 - INFO - Estado carregado com sucesso.
2025-07-24 01:11:34,260 - INFO - Estado salvo com sucesso.
2025-07-24 01:11:34,260 - INFO - Estado salvo com sucesso.
2025-07-24 01:12:34,272 - INFO - Estado carregado com sucesso.
2025-07-24 01:12:34,272 - INFO - Estado carregado com sucesso.
2025-07-24 01:12:34,587 - INFO - Signal: {'signal': None, 'emaShort': 118885.00978468309, 'emaLong': 118929.34609102772, 'rsi': np.float64(35.6061027032858)}
2025-07-24 01:12:34,587 - INFO - Estado carregado com sucesso.
2025-07-24 01:12:34,587 - INFO - Estado carregado com sucesso.
2025-07-24 01:12:34,587 - INFO - Estado salvo com sucesso.
2025-07-24 01:12:34,587 - INFO - Estado salvo com sucesso.
2025-07-24 01:13:34,608 - INFO - Estado carregado com sucesso.
2025-07-24 01:13:34,608 - INFO - Estado carregado com sucesso.
2025-07-24 01:13:35,066 - INFO - Signal: {'signal': None, 'emaShort': 118870.84382775634, 'emaLong': 118918.84128088354, 'rsi': np.float64(34.623551687279786)}
2025-07-24 01:13:35,066 - INFO - Estado carregado com sucesso.
2025-07-24 01:13:35,066 - INFO - Estado carregado com sucesso.
